,video_name,tag
0,dataset/train/dancing/dancin (1).mp4,walking
1,dataset/train/dancing/dancin (10).mp4,walking
2,dataset/train/dancing/dancin (11).mp4,walking
3,dataset/train/dancing/dancin (12).mp4,walking
4,dataset/train/dancing/dancin (13).mp4,walking
5,dataset/train/dancing/dancin (14).mp4,walking
6,dataset/train/dancing/dancin (15).mp4,walking
7,dataset/train/dancing/dancin (16).mp4,walking
8,dataset/train/dancing/dancin (17).mp4,walking
9,dataset/train/dancing/dancin (18).mp4,walking
10,dataset/train/dancing/dancin (2).mp4,walking
11,dataset/train/dancing/dancin (3).mp4,walking
12,dataset/train/dancing/dancin (4).mp4,walking
13,dataset/train/dancing/dancin (5).mp4,walking
14,dataset/train/dancing/dancin (6).mp4,walking
15,dataset/train/dancing/dancin (7).mp4,walking
16,dataset/train/dancing/dancin (8).mp4,walking
17,dataset/train/dancing/dancin.mp4,walking
18,dataset/train/dancing/dancing (1).mp4,walking
19,dataset/train/dancing/dancing (10).mp4,walking
20,dataset/train/dancing/dancing (11).mp4,walking
21,dataset/train/dancing/dancing (12).mp4,walking
22,dataset/train/dancing/dancing (13).mp4,walking
23,dataset/train/dancing/dancing (14).mp4,walking
24,dataset/train/dancing/dancing (15).mp4,walking
25,dataset/train/dancing/dancing (16).mp4,walking
26,dataset/train/dancing/dancing (17).mp4,walking
27,dataset/train/dancing/dancing (18).mp4,walking
28,dataset/train/dancing/dancing (19).mp4,walking
29,dataset/train/dancing/dancing (2).mp4,walking
30,dataset/train/dancing/dancing (20).mp4,walking
31,dataset/train/dancing/dancing (3).mp4,walking
32,dataset/train/dancing/dancing (4).mp4,walking
33,dataset/train/dancing/dancing (5).mp4,walking
34,dataset/train/dancing/dancing (6).mp4,walking
35,dataset/train/dancing/dancing (7).mp4,walking
36,dataset/train/dancing/dancing (8).mp4,walking
37,dataset/train/dancing/dancing (9).mp4,walking
38,dataset/train/dancing/dancings (1).mp4,walking
39,dataset/train/dancing/dancings (10).mp4,walking
40,dataset/train/dancing/dancings (11).mp4,walking
41,dataset/train/dancing/dancings (14).mp4,walking
42,dataset/train/dancing/dancings (2).mp4,walking
43,dataset/train/dancing/dancings (3).mp4,walking
44,dataset/train/dancing/dancings (4).mp4,walking
45,dataset/train/dancing/dancings (5).mp4,walking
46,dataset/train/dancing/dancings (6).mp4,walking
47,dataset/train/dancing/dancings (7).mp4,walking
48,dataset/train/dancing/dancings (8).mp4,walking
49,dataset/train/dancing/dancings (9).mp4,walking
50,dataset/train/exercise/exercis (1).mp4,Dancing
51,dataset/train/exercise/exercis (10).mp4,Dancing
52,dataset/train/exercise/exercis (11).mp4,Dancing
53,dataset/train/exercise/exercis (12).mp4,Dancing
54,dataset/train/exercise/exercis (2).mp4,Dancing
55,dataset/train/exercise/exercis (3).mp4,Dancing
56,dataset/train/exercise/exercis (4).mp4,Dancing
57,dataset/train/exercise/exercis (5).mp4,Dancing
58,dataset/train/exercise/exercis (6).mp4,Dancing
59,dataset/train/exercise/exercis (7).mp4,Dancing
60,dataset/train/exercise/exercis (8).mp4,Dancing
61,dataset/train/exercise/exercis (9).mp4,Dancing
62,dataset/train/exercise/exercise (1).mp4,Dancing
63,dataset/train/exercise/exercise (10).mp4,Dancing
64,dataset/train/exercise/exercise (11).mp4,Dancing
65,dataset/train/exercise/exercise (12).mp4,Dancing
66,dataset/train/exercise/exercise (13).mp4,Dancing
67,dataset/train/exercise/exercise (14).mp4,Dancing
68,dataset/train/exercise/exercise (15).mp4,Dancing
69,dataset/train/exercise/exercise (16).mp4,Dancing
70,dataset/train/exercise/exercise (17).mp4,Dancing
71,dataset/train/exercise/exercise (18).mp4,Dancing
72,dataset/train/exercise/exercise (19).mp4,Dancing
73,dataset/train/exercise/exercise (2).mp4,Dancing
74,dataset/train/exercise/exercise (20).mp4,Dancing
75,dataset/train/exercise/exercise (21).mp4,Dancing
76,dataset/train/exercise/exercise (22).mp4,Dancing
77,dataset/train/exercise/exercise (23).mp4,Dancing
78,dataset/train/exercise/exercise (24).mp4,Dancing
79,dataset/train/exercise/exercise (3).mp4,Dancing
80,dataset/train/exercise/exercise (4).mp4,Dancing
81,dataset/train/exercise/exercise (5).mp4,Dancing
82,dataset/train/exercise/exercise (6).mp4,Dancing
83,dataset/train/exercise/exercise (7).mp4,Dancing
84,dataset/train/exercise/exercise (8).mp4,Dancing
85,dataset/train/exercise/exercise (9).mp4,Dancing
86,dataset/train/exercise/exercisee (1).mp4,Dancing
87,dataset/train/exercise/exercisee (10).mp4,Dancing
88,dataset/train/exercise/exercisee (11).mp4,Dancing
89,dataset/train/exercise/exercisee (2).mp4,Dancing
90,dataset/train/exercise/exercisee (3).mp4,Dancing
91,dataset/train/exercise/exercisee (4).mp4,Dancing
92,dataset/train/exercise/exercisee (5).mp4,Dancing
93,dataset/train/exercise/exercisee (6).mp4,Dancing
94,dataset/train/exercise/exercisee (7).mp4,Dancing
95,dataset/train/exercise/exercisee (8).mp4,Dancing
96,dataset/train/exercise/exercisee (9).mp4,Dancing
97,dataset/train/yoga/yoga (1).mp4,
98,dataset/train/yoga/yoga (10).mp4,playing
99,dataset/train/yoga/yoga (11).mp4,playing
100,dataset/train/yoga/yoga (12).mp4,playing
101,dataset/train/yoga/yoga (13).mp4,playing
102,dataset/train/yoga/yoga (14).mp4,playing
103,dataset/train/yoga/yoga (15).mp4,playing
104,dataset/train/yoga/yoga (16).mp4,playing
105,dataset/train/yoga/yoga (17).mp4,playing
106,dataset/train/yoga/yoga (18).mp4,playing
107,dataset/train/yoga/yoga (19).mp4,playing
108,dataset/train/yoga/yoga (2).mp4,playing
109,dataset/train/yoga/yoga (20).mp4,playing
110,dataset/train/yoga/yoga (21).mp4,playing
111,dataset/train/yoga/yoga (22).mp4,playing
112,dataset/train/yoga/yoga (23).mp4,playing
113,dataset/train/yoga/yoga (3).mp4,playing
114,dataset/train/yoga/yoga (4).mp4,playing
115,dataset/train/yoga/yoga (5).mp4,playing
116,dataset/train/yoga/yoga (6).mp4,playing
117,dataset/train/yoga/yoga (7).mp4,playing
118,dataset/train/yoga/yoga (8).mp4,playing
119,dataset/train/yoga/yoga (9).mp4,playing
120,dataset/train/yoga/yoga_asana (1).mp4,playing
121,dataset/train/yoga/yoga_asana (10).mp4,playing
122,dataset/train/yoga/yoga_asana (11).mp4,playing
123,dataset/train/yoga/yoga_asana (12).mp4,playing
124,dataset/train/yoga/yoga_asana (13).mp4,playing
125,dataset/train/yoga/yoga_asana (14).mp4,playing
126,dataset/train/yoga/yoga_asana (15).mp4,playing
127,dataset/train/yoga/yoga_asana (16).mp4,playing
128,dataset/train/yoga/yoga_asana (17).mp4,playing
129,dataset/train/yoga/yoga_asana (18).mp4,playing
130,dataset/train/yoga/yoga_asana (19).mp4,playing
131,dataset/train/yoga/yoga_asana (2).mp4,playing
132,dataset/train/yoga/yoga_asana (20).mp4,playing
133,dataset/train/yoga/yoga_asana (21).mp4,playing
134,dataset/train/yoga/yoga_asana (22).mp4,playing
135,dataset/train/yoga/yoga_asana (23).mp4,playing
136,dataset/train/yoga/yoga_asana (24).mp4,playing
137,dataset/train/yoga/yoga_asana (25).mp4,playing
138,dataset/train/yoga/yoga_asana (3).mp4,playing
139,dataset/train/yoga/yoga_asana (4).mp4,playing
140,dataset/train/yoga/yoga_asana (5).mp4,playing
141,dataset/train/yoga/yoga_asana (6).mp4,playing
142,dataset/train/yoga/yoga_asana (7).mp4,playing
143,dataset/train/yoga/yoga_asana (8).mp4,playing
144,dataset/train/yoga/yoga_asana (9).mp4,playing
import os ,,
